5970
2084	4573	2013
0	1310	0
0	704	0
0	1889	0
0	2	0
117	887	3
0	1616	0
0	2147	0
0	359	0
0	1607	0
0	752	0
0	3038	0
0	32	0
95	754	33
0	2576	0
0	1319	0
0	935	0
0	824	0
0	614	0
0	443	0
0	2894	0
0	3575	0
0	1466	0
0	3878	0
0	857	0
0	1625	0
0	764	0
0	602	0
0	452	0
0	644	0
0	1343	0
0	749	0
0	911	0
0	102	0
157	524	103
0	2999	0
0	3461	0
0	73	0
0	73	0
0	9	0
61	926	10
0	848	0
0	1841	0
0	2798	0
0	1685	0
0	1622	0
0	1280	0
0	311	0
0	70	0
0	70	0
0	1859	0
0	845	0
0	2285	0
0	1805	0
0	1391	0
0	32	0
119	1537	33
0	557	0
0	884	0
0	959	0
0	148	0
209	242	149
0	728	0
0	1655	0
0	650	0
0	1226	0
0	2375	0
0	1394	0
0	1814	0
0	665	0
0	3218	0
0	1343	0
0	920	0
0	1688	0
0	3908	0
0	2534	0
0	1349	0
0	2247	0
2288	2391	2248
0	665	0
0	839	0
0	141	0
203	1062	142
0	1892	0
0	764	0
0	593	0
0	2924	0
0	527	0
583	633	528
0	1337	0
0	980	0
0	2360	0
0	1115	0
0	1736	0
0	2225	0
0	2432	0
0	1088	0
0	6329	0
0	1649	0
0	1553	0
0	215	0
0	584	0
0	638	0
0	290	0
0	2111	0
0	1766	0
0	2381	0
0	773	0
0	1946	0
0	560	0
0	86	0
0	86	0
0	71	0
0	71	0
0	1739	0
0	674	0
0	1193	0
0	1016	0
0	2129	0
0	2078	0
0	1604	0
0	1520	0
0	1188	0
1295	1341	1189
0	1400	0
0	1691	0
0	73	0
0	73	0
0	746	0
0	3431	0
0	2762	0
0	90	0
0	90	0
0	2357	0
0	1658	0
0	1103	0
0	2828	0
0	1091	0
0	449	0
0	1448	0
0	863	0
0	1043	0
0	1232	0
0	6	0
67	1328	7
0	90	0
0	90	0
0	1958	0
0	1787	0
0	2516	0
0	3410	0
0	626	0
0	1634	0
0	434	0
0	737	0
798	842	738
0	2627	0
0	1448	0
0	2555	0
2643	5666	2556
0	236	0
315	512	237
0	2489	0
0	2315	0
0	746	0
0	70	0
0	70	0
0	368	0
0	962	0
0	2177	0
0	2123	0
0	836	0
0	2123	0
0	2666	0
0	314	0
0	73	0
0	73	0
0	958	0
1007	1031	959
0	1574	0
0	1811	0
0	1826	0
0	1661	0
0	1682	0
0	992	0
0	1202	0
0	2984	0
0	1475	0
0	1712	0
0	1433	0
0	1888	0
1968	3279	1889
0	5081	0
0	2069	0
0	674	0
0	356	0
0	893	0
0	1391	0
0	3089	0
0	602	0
0	1385	0
0	71	0
0	71	0
0	2696	0
0	3764	0
0	72	0
133	698	73
0	422	0
0	1130	0
0	383	0
0	1154	0
0	1694	0
0	1353	0
1470	2647	1354
0	1838	0
0	899	0
0	515	0
0	587	0
0	1061	0
0	422	0
0	1094	0
0	3665	0
0	2249	0
0	407	0
0	2003	0
0	1541	0
0	1001	0
0	1154	0
0	1436	0
0	1172	0
0	1487	0
0	1061	0
0	1238	0
0	1424	0
0	2759	0
0	425	0
0	1805	0
0	452	0
0	629	0
0	1529	0
0	302	0
0	1337	0
0	592	0
710	2246	593
0	2051	0
0	1550	0
0	1394	0
0	72	0
0	72	0
0	1280	0
0	2450	0
0	1352	0
0	2747	0
0	538	0
623	677	539
0	1064	0
0	785	0
0	1607	0
0	1346	0
0	1169	0
0	230	0
285	470	231
0	1088	0
0	2498	0
0	731	0
0	260	0
0	2039	0
0	1163	0
0	785	0
0	224	0
0	1067	0
0	3920	0
0	848	0
0	902	0
0	989	0
0	965	0
0	1805	0
0	1100	0
0	1526	0
0	653	0
1462	2652	654
0	923	0
0	503	0
0	36	0
104	3954	37
0	2579	0
0	1001	0
0	497	0
0	1370	0
0	1802	0
0	4352	0
0	71	0
0	71	0
0	2681	0
0	1631	0
0	1097	0
0	815	0
878	892	816
0	2390	0
0	1688	0
0	2963	0
0	1103	0
0	1514	0
0	938	0
0	1916	0
0	1601	0
0	38	0
89	385	39
0	977	0
0	629	0
0	85	0
0	85	0
0	58	0
0	647	0
0	527	0
0	731	0
0	935	0
0	1016	0
0	1766	0
0	14	0
69	866	15
0	2	0
114	857	3
0	680	0
0	2972	0
0	1085	0
0	1028	0
0	896	0
0	1547	0
0	425	0
0	398	0
0	794	0
0	311	0
0	1460	0
0	995	0
0	1337	0
0	923	0
0	1670	0
0	1199	0
0	88	0
0	1199	0
0	1232	0
0	1094	0
0	827	0
0	2450	0
0	533	0
0	1406	0
0	608	0
0	746	0
0	1076	0
0	836	0
0	698	0
0	1619	0
0	1493	0
0	680	0
0	1034	0
0	1991	0
0	1526	0
0	908	0
0	950	0
0	944	0
0	1493	0
0	992	0
0	1982	0
0	959	0
0	3539	0
0	3449	0
0	371	0
0	1076	0
0	896	0
0	44	0
432	1253	45
0	692	0
0	1736	0
0	518	0
0	1787	0
0	749	0
0	875	0
0	1709	0
0	1142	0
0	1010	0
0	860	0
0	1349	0
0	61	0
434	523	62
575	1826	152
0	1388	0
0	923	0
0	1208	0
0	851	0
0	77	0
135	362	78
0	1220	0
0	1805	0
0	2042	0
0	962	0
0	311	0
0	1001	0
0	1772	0
0	770	0
0	446	0
0	6416	0
0	1757	0
0	1382	0
0	2582	0
0	1925	0
0	1121	0
1236	1253	1122
0	1433	0
0	989	0
0	1187	0
0	1433	0
0	1127	0
0	614	0
0	3134	0
0	1757	0
0	485	0
0	1097	0
0	2303	0
0	468	0
532	545	469
0	380	0
0	2876	0
0	1841	0
0	2252	0
0	2250	0
2358	3472	2251
0	437	0
0	452	0
539	553	453
0	3194	0
0	1043	0
0	461	0
0	1094	0
0	1577	0
0	1151	0
0	7658	0
0	421	0
485	530	422
0	398	0
0	869	0
0	713	0
0	503	0
0	2309	0
0	1196	0
0	1430	0
0	1553	0
0	2498	0
0	2132	0
0	875	0
0	431	0
0	1217	0
0	1307	0
0	2351	0
0	98	0
0	98	0
0	73	0
0	73	0
0	650	0
0	542	0
0	1367	0
0	350	0
0	1235	0
0	1088	0
0	1703	0
0	187	0
285	1545	188
0	7283	0
0	1589	0
0	998	0
0	1154	0
0	380	0
0	647	0
0	626	0
0	1712	0
0	803	0
0	4244	0
0	659	0
0	3218	0
0	1232	0
0	1808	0
1871	2320	1809
0	2000	0
0	1160	0
0	1760	0
0	1502	0
0	1113	0
1154	2454	1114
0	1724	0
0	1742	0
0	572	0
0	665	0
0	1691	0
0	914	0
0	737	0
0	1172	0
0	764	0
0	3488	0
0	1031	0
0	1667	0
0	1205	0
0	1724	0
0	932	0
0	815	0
0	1484	0
0	154	0
0	803	0
0	2234	0
0	1667	0
0	281	0
342	437	282
0	1304	0
0	668	0
0	232	0
295	337	233
0	2165	0
0	392	0
0	530	0
0	989	0
0	1295	0
0	878	0
0	1103	0
0	1333	0
1437	2052	1334
0	749	0
0	2236	0
2299	3094	2237
0	1346	0
0	767	0
0	971	0
0	566	0
0	2870	0
0	1304	0
0	1982	0
0	4355	0
0	6	0
57	277	7
0	2726	0
0	806	0
0	509	0
0	551	0
0	1502	0
0	42	0
91	344	43
0	1079	0
0	1028	0
0	1022	0
0	183	0
242	431	184
483	567	374
0	2318	0
0	1331	0
0	2663	0
0	1151	0
0	821	0
0	1304	0
0	458	0
0	1796	0
0	1991	0
0	401	0
0	106	0
0	413	0
0	653	0
0	64	0
162	396	65
0	1301	0
0	1130	0
0	1421	0
0	1478	0
1500	1514	1479
0	584	0
0	1703	0
0	1574	0
0	2384	0
0	1094	0
0	1595	0
0	1520	0
0	875	0
0	401	0
0	1646	0
0	1988	0
0	2519	0
0	2438	0
0	120	0
0	116	0
0	332	0
0	2270	0
0	761	0
0	1652	0
0	1736	0
0	3626	0
0	893	0
0	284	0
0	1538	0
0	1163	0
0	572	0
0	1715	0
0	2090	0
0	776	0
0	901	0
952	961	902
0	2459	0
0	755	0
0	4646	0
0	1278	0
1373	1629	1279
0	44	0
83	1552	45
0	3155	0
0	1892	0
0	677	0
0	365	0
0	389	0
0	380	0
0	482	0
0	1505	0
0	1841	0
0	1028	0
0	1040	0
0	884	0
0	2300	0
0	866	0
0	848	0
0	941	0
0	1262	0
0	99	0
0	94	0
0	79	0
0	86	0
0	83	0
0	90	0
0	90	0
0	83	0
0	3191	0
0	1682	0
0	1139	0
0	971	0
0	470	0
0	2153	0
0	180	0
249	283	181
0	3218	0
0	1442	0
0	776	0
0	1022	0
0	745	0
803	809	746
0	2069	0
0	764	0
0	998	0
0	1115	0
0	1274	0
0	2414	0
0	1361	0
0	893	0
0	767	0
0	3650	0
0	92	0
0	92	0
0	1070	0
0	2180	0
0	611	0
0	1178	0
0	30	0
80	756	31
0	1280	0
0	1358	0
0	1394	0
0	1052	0
0	617	0
0	1340	0
0	536	0
0	4214	0
0	2372	0
0	746	0
0	2036	0
0	1202	0
0	1490	0
0	5	0
96	800	6
0	1373	0
0	1247	0
0	89	0
0	87	0
0	1670	0
0	1214	0
0	2258	0
0	1997	0
0	201	0
486	1513	202
0	84	0
0	84	0
0	1115	0
0	1106	0
0	1907	0
0	128	0
181	291	129
344	553	240
0	764	0
0	1772	0
0	1893	0
1998	3505	1894
0	1628	0
0	1118	0
0	2903	0
0	569	0
0	677	0
0	17	0
74	541	18
0	842	0
0	659	0
0	3026	0
0	7325	0
7372	7809	7326
0	1181	0
0	869	0
0	1577	0
0	614	0
712	1554	615
0	1064	0
0	286	0
0	286	0
0	2711	0
0	710	0
0	1799	0
0	1574	0
0	2645	0
2735	3040	2646
0	698	0
0	90	0
0	90	0
0	1310	0
0	503	0
0	1901	0
0	779	0
0	2060	0
0	1163	0
0	1237	0
1311	2280	1238
0	1262	0
0	1166	0
0	1820	0
0	1136	0
0	470	0
0	4751	0
0	473	0
0	1253	0
0	1388	0
0	1336	0
1391	1421	1337
0	833	0
0	1559	0
0	1229	0
0	73	0
0	73	0
0	1991	0
0	1901	0
0	1448	0
0	533	0
590	649	534
0	1586	0
0	398	0
0	1715	0
0	1739	0
0	2741	0
0	497	0
0	908	0
0	2246	0
0	4271	0
0	27	0
91	254	28
0	45	0
97	662	46
0	1343	0
0	3635	0
0	1118	0
0	1100	0
0	3125	0
0	2123	0
0	5498	0
0	2039	0
0	449	0
0	1895	0
0	749	0
0	1595	0
0	1856	0
0	1058	0
0	353	0
0	1004	0
0	683	0
0	1004	0
0	1853	0
0	1088	0
0	4058	0
0	3956	0
0	953	0
0	923	0
0	1745	0
0	1505	0
0	899	0
0	2717	0
0	120	0
0	116	0
0	1238	0
0	329	0
0	1535	0
0	1202	0
0	233	0
269	652	234
0	2228	0
0	379	0
820	2053	380
0	410	0
0	2345	0
0	2969	0
0	950	0
0	1787	0
0	677	0
0	321	0
374	672	322
0	599	0
0	914	0
0	962	0
0	566	0
0	162	0
248	738	163
0	758	0
0	445	0
495	537	446
0	1823	0
0	1565	0
0	1838	0
0	1103	0
0	1805	0
0	656	0
0	1187	0
0	1934	0
0	2732	0
0	587	0
0	2645	0
0	1079	0
0	2723	0
0	1016	0
0	1184	0
0	914	0
0	2228	0
0	2006	0
0	1805	0
0	2165	0
0	608	0
0	2300	0
0	1241	0
0	2138	0
0	671	0
0	2852	0
0	1643	0
0	3476	0
0	2120	0
0	2159	0
0	1253	0
0	1847	0
0	72	0
0	72	0
0	731	0
0	650	0
0	2252	0
0	13	0
230	1064	14
0	830	0
0	635	0
0	1217	0
0	269	0
0	2021	0
0	1877	0
0	653	0
0	743	0
0	1910	0
0	268	0
500	575	269
0	1040	0
0	1997	0
0	962	0
1015	1053	963
0	1127	0
0	1484	0
0	974	0
0	1481	0
0	2318	0
0	1145	0
0	566	0
0	2612	0
0	737	0
0	53	0
316	432	54
0	116	0
0	1508	0
0	383	0
0	761	0
0	2807	0
0	1076	0
0	150	0
0	40	0
97	1384	41
0	1724	0
0	1013	0
0	743	0
0	890	0
0	1490	0
0	2732	0
0	1565	0
0	2225	0
2273	4240	2226
0	722	0
0	178	0
390	417	179
0	875	0
0	623	0
682	819	624
0	2258	0
2316	2375	2259
0	563	0
627	641	564
0	107	0
0	107	0
0	308	0
0	866	0
0	941	0
0	1553	0
0	1778	0
0	2000	0
0	344	0
0	33	0
91	425	34
0	239	0
0	2	0
134	538	3
0	1092	0
1162	1202	1093
0	1094	0
0	2843	0
0	377	0
0	1718	0
0	3155	0
0	1163	0
0	371	0
0	1271	0
0	893	0
0	1472	0
0	4382	0
0	815	0
0	626	0
0	971	0
0	2006	0
0	1109	0
0	87	0
0	87	0
0	4502	0
0	587	0
0	1055	0
0	944	0
0	1124	0
0	368	0
0	626	0
0	2261	0
0	1808	0
0	1400	0
0	3638	0
0	5066	0
0	84	0
133	1682	85
0	2513	0
0	1382	0
0	1337	0
0	2537	0
0	2381	0
0	1556	0
0	1367	0
0	2357	0
0	3917	0
0	1412	0
0	8240	0
0	160	0
0	734	0
0	1328	0
0	1154	0
0	1373	0
1425	1511	1374
0	905	0
0	1334	0
0	1307	0
0	1067	0
0	1346	0
0	1727	0
0	773	0
0	968	0
0	2813	0
0	926	0
0	3050	0
0	791	0
0	914	0
0	920	0
0	599	0
0	1241	0
0	1409	0
0	437	0
0	1244	0
0	149	0
0	593	0
0	2225	0
0	647	0
0	1613	0
0	554	0
0	4925	0
0	73	0
0	73	0
0	983	0
0	1364	0
0	635	0
0	1097	0
0	1064	0
0	120	0
0	116	0
0	1835	0
0	398	0
0	416	0
0	1631	0
0	671	0
0	1010	0
0	968	0
0	3182	0
0	2120	0
0	368	0
0	458	0
0	944	0
0	179	0
0	623	0
0	659	0
0	29	0
82	1437	30
0	671	0
0	707	0
0	377	0
0	1814	0
0	1313	0
0	3524	0
0	680	0
0	599	0
0	1631	0
0	524	0
0	157	0
0	157	0
0	1202	0
0	989	0
0	1349	0
0	1250	0
0	932	0
0	153	0
305	561	154
631	705	411
0	2660	0
0	72	0
0	72	0
0	1589	0
0	1169	0
0	620	0
0	962	0
0	3254	0
3358	3396	3255
0	1796	0
0	1994	0
0	470	0
0	566	0
0	824	0
0	2126	0
0	72	0
0	72	0
0	1421	0
0	773	0
0	596	0
0	2039	0
0	1034	0
0	275	0
0	311	0
0	1016	0
0	554	0
0	1388	0
0	1445	0
0	320	0
0	589	0
677	680	590
0	35	0
178	585	36
0	1412	0
0	1241	0
0	848	0
0	1025	0
0	2456	0
0	614	0
0	1870	0
1941	1953	1871
0	242	0
0	614	0
0	1337	0
0	752	0
1145	1951	753
0	223	0
0	611	0
0	902	0
0	722	0
0	719	0
0	602	0
0	716	0
0	1235	0
0	5936	0
0	1439	0
0	899	0
0	72	0
0	72	0
0	866	0
0	70	0
0	70	0
0	731	0
0	135	0
186	307	136
361	459	258
0	851	0
903	950	852
0	1712	0
0	509	0
0	2054	0
0	2027	0
0	1247	0
0	3320	0
0	905	0
0	1613	0
0	1055	0
1108	1146	1056
0	2135	0
0	653	0
0	461	0
0	263	0
380	421	264
0	1523	0
0	1934	0
0	1958	0
0	1565	0
0	731	0
0	1064	0
0	359	0
0	434	0
619	639	435
0	38	0
105	2552	39
0	1466	0
0	914	0
0	944	0
0	1448	0
0	1112	0
0	1358	0
0	2486	0
0	1469	0
0	2027	0
0	1091	0
0	1085	0
0	1559	0
0	1466	0
0	1349	0
0	1601	0
0	42	0
266	906	43
0	1805	0
0	2066	0
0	72	0
0	72	0
0	2129	0
0	1196	0
0	1370	0
0	1040	0
0	1313	0
0	725	0
0	2903	0
0	2093	0
0	674	0
0	1709	0
0	2558	0
0	887	0
0	2678	0
0	1295	0
0	3467	0
0	854	0
0	374	0
0	7	0
220	2518	8
0	1079	0
0	977	0
0	1904	0
0	120	0
0	116	0
0	1430	0
0	614	0
0	875	0
0	1868	0
0	1064	0
0	3203	0
0	788	0
0	2123	0
0	419	0
0	1136	0
0	515	0
0	457	0
504	821	458
884	911	776
0	758	0
0	1343	0
0	1949	0
0	2657	0
0	1316	0
0	2462	0
0	1613	0
0	1979	0
0	1559	0
0	1088	0
0	263	0
312	362	264
0	1580	0
0	1109	0
0	209	0
0	5558	0
0	1214	0
0	86	0
0	86	0
0	85	0
0	770	0
0	659	0
0	2108	0
0	1247	0
0	1190	0
0	536	0
0	584	0
0	710	0
0	971	0
0	443	0
529	1242	444
0	176	0
0	1055	0
0	1970	0
0	1949	0
0	1856	0
0	11	0
177	1478	12
0	3101	0
0	368	0
0	833	0
0	1541	0
0	2696	0
0	1496	0
0	2663	0
0	2510	0
0	2111	0
0	1133	0
0	1583	0
0	791	0
0	3155	0
0	539	0
0	1424	0
0	1151	0
0	986	0
0	851	0
0	1937	0
0	2459	0
0	434	0
0	3131	0
0	128	0
188	931	129
0	1364	0
0	920	0
0	1409	0
0	1052	0
1181	2680	1053
0	341	0
0	1115	0
0	2360	0
0	905	0
0	1025	0
0	797	0
0	905	0
0	827	0
0	1532	0
0	977	0
0	1589	0
0	935	0
1157	1234	936
0	1376	0
0	120	0
0	116	0
0	2021	0
0	1076	0
0	935	0
0	905	0
0	1712	0
0	23	0
80	1153	24
0	1592	0
0	1004	0
0	2522	0
0	1799	0
0	1769	0
0	1643	0
0	1475	0
0	1493	0
0	788	0
0	338	0
0	2342	0
0	301	0
0	301	0
0	149	0
0	989	0
0	1040	0
0	1001	0
0	2243	0
0	1289	0
0	1037	0
0	1715	0
0	2015	0
0	2348	0
0	1385	0
0	1229	0
0	773	0
0	1373	0
0	671	0
0	3116	0
0	17	0
73	203	18
290	395	149
0	2186	0
0	2261	0
0	983	0
0	416	0
0	1058	0
0	71	0
0	71	0
0	1286	0
0	1970	0
0	713	0
0	1088	0
0	2318	0
0	3749	0
0	1196	0
0	707	0
0	2360	0
0	73	0
0	73	0
0	803	0
0	1340	0
0	1439	0
0	24	0
78	1624	25
0	1847	0
0	353	0
0	962	0
0	2306	0
0	386	0
0	1187	0
0	1265	0
0	2624	0
0	2198	0
0	1085	0
0	5402	0
0	1316	0
0	677	0
0	2315	0
0	1279	0
1357	1684	1280
0	971	0
0	1844	0
0	479	0
0	417	0
446	1323	418
0	3245	0
0	893	0
0	1529	0
0	398	0
450	506	399
0	81	0
0	81	0
0	986	0
0	773	0
0	1319	0
0	3441	0
3473	3762	3442
0	1016	0
0	1997	0
0	1190	0
0	995	0
0	10	0
73	877	11
0	1130	0
0	899	0
0	3797	0
0	1289	0
0	965	0
0	1346	0
0	1175	0
0	2594	0
0	2909	0
0	845	0
0	2	0
91	612	3
0	572	0
0	93	0
0	93	0
0	944	0
0	32	0
114	302	33
0	794	0
0	368	0
0	1802	0
0	1466	0
0	1415	0
0	878	0
0	2957	0
0	1103	0
0	647	0
0	1910	0
0	914	0
0	341	0
0	71	0
0	71	0
0	980	0
0	73	0
0	73	0
0	1775	0
0	749	0
0	968	0
0	323	0
0	1850	0
0	659	0
0	869	0
0	1640	0
0	1262	0
0	737	0
0	2864	0
0	1865	0
0	431	0
0	722	0
0	953	0
0	1262	0
0	716	0
0	2588	0
0	1403	0
0	1448	0
0	1685	0
0	377	0
0	1478	0
0	1067	0
0	839	0
943	1554	840
0	3218	0
0	1067	0
0	2420	0
0	1397	0
0	773	0
0	938	0
0	458	0
0	1751	0
0	2180	0
2254	2505	2181
0	821	0
0	1262	0
0	455	0
0	1694	0
0	578	0
0	1109	0
0	578	0
0	374	0
0	758	0
0	1715	0
0	1316	0
0	2276	0
0	971	0
0	420	0
605	888	421
0	1316	0
0	1190	0
0	3488	0
0	1913	0
0	602	0
0	1325	0
0	1367	0
0	908	0
0	1001	0
0	593	0
0	911	0
0	1937	0
0	1247	0
0	587	0
0	1805	0
0	2045	0
0	185	0
0	158	0
227	286	159
0	49	0
116	899	50
0	575	0
0	2090	0
0	1148	0
0	701	0
0	857	0
0	878	0
0	812	0
0	1538	0
0	1136	0
0	1919	0
0	896	0
0	1229	0
0	1739	0
0	5372	0
0	932	0
0	1004	0
0	1408	0
1463	1475	1409
0	941	0
0	305	0
0	235	0
369	711	236
0	2018	0
0	3920	0
0	11	0
86	1444	12
0	1181	0
0	1211	0
0	809	0
0	341	0
0	875	0
0	21	0
77	690	22
0	646	0
720	804	647
0	2258	0
0	2369	0
0	833	0
0	1673	0
0	261	0
390	961	262
0	347	0
0	620	0
0	1865	0
0	980	0
0	1115	0
0	464	0
0	932	0
0	767	0
0	569	0
0	560	0
0	1727	0
0	1208	0
0	3254	0
0	1049	0
0	893	0
0	878	0
0	1277	0
0	2078	0
0	464	0
0	3059	0
0	32	0
85	2898	33
0	896	0
0	1478	0
0	11	0
38	565	12
0	905	0
0	1856	0
0	881	0
0	413	0
0	1457	0
0	2051	0
0	695	0
0	965	0
0	1439	0
0	1001	0
0	14	0
73	1236	15
0	581	0
0	1115	0
0	641	0
0	12	0
194	609	13
0	1028	0
0	2345	0
0	668	0
0	842	0
0	1469	0
0	950	0
0	1991	0
0	1328	0
0	1562	0
0	1007	0
0	1460	0
0	1877	0
0	716	0
0	1391	0
0	3569	0
0	4511	0
0	1268	0
0	73	0
0	73	0
0	2096	0
0	914	0
0	713	0
0	1937	0
0	671	0
0	215	0
0	395	0
0	1139	0
0	962	0
0	383	0
0	856	0
996	1554	857
0	539	0
0	950	0
0	1229	0
0	1643	0
0	1403	0
0	1124	0
0	1364	0
0	551	0
0	647	0
0	896	0
0	908	0
0	2132	0
0	71	0
0	1814	0
0	2552	0
0	2024	0
0	542	0
0	776	0
0	2786	0
0	1892	0
0	1868	0
0	342	0
531	907	343
0	1427	0
0	1241	0
0	692	0
0	1247	0
0	386	0
0	710	0
0	3599	0
0	482	0
0	2233	0
2308	3136	2234
0	545	0
0	1304	0
0	1193	0
0	917	0
0	485	0
0	311	0
0	3134	0
0	329	0
0	536	0
0	197	0
0	90	0
142	296	91
0	1340	0
0	596	0
0	1814	0
0	1454	0
0	86	0
0	99	0
0	99	0
0	2060	0
0	995	0
0	72	0
0	72	0
0	2384	0
0	71	0
0	71	0
0	17	0
80	346	18
0	1103	0
0	2861	0
0	1022	0
0	1379	0
0	563	0
0	782	0
0	617	0
0	1838	0
0	848	0
0	1181	0
0	1862	0
0	293	0
0	485	0
0	515	0
0	902	0
0	1778	0
0	1439	0
1502	1930	1440
0	440	0
0	2492	0
0	827	0
0	1598	0
0	1175	0
0	1049	0
0	1400	0
0	1874	0
0	509	0
0	4046	0
0	4904	0
4964	5008	4905
0	527	0
0	1382	0
0	1052	0
0	92	0
0	716	0
0	283	0
475	526	284
0	941	0
0	1724	0
0	581	0
0	1136	0
0	938	0
0	1274	0
0	1613	0
0	3287	0
